Keyword,Keep (YES/NO/REMOVE),In_Index,Count,Files
Grunt,YES,YES,76,"01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Tough,YES,YES,55,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Size,YES,YES,55,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Slink,YES,YES,54,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Mob,YES,YES,50,"01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Brains,YES,YES,39,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/03_Loot/34_Crafting.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Quirk,YES,YES,38,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/03_Loot/34_Crafting.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Mouth,YES,YES,35,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Grit,YES,YES,35,"01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Bane,YES,YES,27,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/05_Raid points.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 01_STAGE_Drafts/08_Magic/00_Magic_Rules.md"
Defence,YES,YES,22,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Zone,YES,YES,21,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md"
Zone Profile,YES,YES,15,01_STAGE_Drafts/00_Rules/03_Movement & Zones.md
Boon,YES,YES,14,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/05_Raid points.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/13_Goblin_mob.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md"
Bulk,YES,YES,14,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/03_Loot/33_Equipment.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Twist,YES,YES,13,"01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md"
Success,YES,YES,13,02_PROD_Core_Rules/00_Rules/01_Dice.md
Raid,YES,YES,12,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Dice Pool,YES,YES,11,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Infamy,YES,YES,11,"01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md"
Test,YES,YES,11,02_PROD_Core_Rules/00_Rules/01_Dice.md
TN,YES,YES,10,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/04_Giving orders.md, 01_STAGE_Drafts/01_Characters & Mobs/12_Gang.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Weakened,YES,YES,10,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md"
Bangaranga Pool,YES,YES,10,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Movement,YES,YES,9,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/11_Character Creation.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Wound,YES,YES,9,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/14_Quirks.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md"
Loot,YES,YES,9,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md, 01_STAGE_Drafts/05_Base/00_Lair_Rules.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md"
Target Number (TN),YES,YES,9,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
Restrained,YES,YES,9,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md"
Prone,YES,YES,9,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md"
Bangaranga Dice,YES,YES,9,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
XP,YES,YES,9,01_STAGE_Drafts/01_Characters & Mobs/15_Level_Up and death.md
Move,YES,YES,8,"01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/07_Wounds_Conditions.md, 01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/04_Enemies/20_Enemies.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Carry,YES,YES,8,"01_STAGE_Drafts/01_Characters & Mobs/10_Stats.md, 01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 02_PROD_Core_Rules/01_Characters & Mobs/10_Stats.md"
Over-Laden,YES,YES,8,"01_STAGE_Drafts/01_Characters & Mobs/16_Unified_Modular_Powers_System.md, 01_STAGE_Drafts/07_Travel/00_Journey_Rules.md"
Difficulty,YES,YES,7,"01_STAGE_Drafts/00_Rules/02 Combat.md, 01_STAGE_Drafts/00_Rules/03_Movement & Zones.md, 01_STAGE_Drafts/00_Rules/08_Master_Tag_Index.md, 02_PROD_Core_Rules/00_Rules/01_Dice.md"
